https://syzkaller.appspot.com/bug?id=9fd089d44734021c09c696938bb74d3b3f8273c2,KASAN: null-ptr-deref Write in bdi_put,2020/12/07,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=2d2f6f1b4799428d160c021dd652bc3e3593945e,2021-01-07,https://syzkaller.appspot.com/text?tag=ReproSyz&x=14ae404f500000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=bf519e1e96191576,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=71c5f03154ac1cb27423b984743ccc2f5d11d14d,2020/12/25,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=e6cb53827ed60019bbbc5cf189dd204b3b0e8121,2020-12-01,amd64
https://syzkaller.appspot.com/bug?id=7e98ae88bcf946363eb3fabca189b3deb3700caf,WARNING: suspicious RCU usage in wiphy_apply_custom_regulatory,2020/12/16,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=51d62f2f2c501a93d9a6a46f43731f984e227764,2021-01-08,https://syzkaller.appspot.com/text?tag=ReproSyz&x=1593f703500000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=c3556e4856b17a95,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=d635a69dd4981cc51f90293f5f64268620ed1565,2020/12/16,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=beee246951571cc5452176f3dbfe9aa5a10ba2b9,2020-12-11,amd64
https://syzkaller.appspot.com/bug?id=7d0e7e183df07b0c306cca5dfd022a64c302dd4f,KASAN: slab-out-of-bounds Write in record_print_text,2021/01/22,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=08d60e5999540110576e7c1346d486220751b7f9,2021-01-25,https://syzkaller.appspot.com/text?tag=ReproSyz&x=1575e6b4d00000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=be33d8015c9de024,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=e68061375f792af245fefbc13e3e078fa92d3539,2021/01/25,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=f0e386ee0c0b71ea6f7238506a4d0965a2dbef11,2021-01-19,amd64
https://syzkaller.appspot.com/bug?id=6c7899acf008be2ddcddb46a2567c2153193632a,BUG: sleeping function called from invalid context in sta_info_move_state,2020/11/03,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=7bc40aedf24d31d8bea80e1161e996ef4299fb10,2020-11-13,https://syzkaller.appspot.com/text?tag=ReproSyz&x=15989aa1500000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=e00e5d4fe325477d,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=3d5e28bff7ad55aea081c1af516cc1c94a5eca7d,2020/11/12,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=dcd479e10a0510522a5d88b29b8f79ea3467d501,2020-10-30,amd64
https://syzkaller.appspot.com/bug?id=35ca150acc791b7283bb643a0edbbc185aa4a69e,BUG: unable to handle kernel paging request in smc_nl_handle_smcr_dev,2020/12/08,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=995433b795cec0a4ef6c8603e7642903c621943a,2020-12-16,https://syzkaller.appspot.com/text?tag=ReproSyz&x=17d8e41f500000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=503d0089cd701d6d,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=5e60366d56c630e32befce7ef05c569e04391ca3,2020/12/17,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=a3db10efcc4cc9c03a6375920179ade75ea2df7a,2020-12-01,amd64
https://syzkaller.appspot.com/bug?id=1bef50bdd9622a1969608d1090b2b4a588d0c6ac,KASAN: null-ptr-deref Read in filp_close,2020/12/17,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=fec8a6a691033f2538cd46848f17f337f0739923,2020-12-19,https://syzkaller.appspot.com/text?tag=ReproSyz&x=10e1a00b500000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=db720fe37a6a41d8,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=5e60366d56c630e32befce7ef05c569e04391ca3,2020/12/17,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=582f1fb6b721facf04848d2ca57f34468da1813e,2020-12-04,amd64
https://syzkaller.appspot.com/bug?id=db50123c788e2cc5a9d90de569c398b66293ee48,KASAN: global-out-of-bounds Read in precalculate_color,2019/11/28,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=e3158a5e7e661786b3ab650c7e4d21024e8eff0f,2020-08-26,https://syzkaller.appspot.com/text?tag=ReproSyz&x=119c517ae00000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=121b4285bac421fe,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=d76886972823ce456c0c61cd2284e85668e2131e,2019/11/28,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=746facd39370cc10038eba695f37269c6a401fda,2019-10-24,amd64
https://syzkaller.appspot.com/bug?id=1584390877c420334423c55d414a3c1994cc8dab,memory leak in xdp_umem_create,2020/10/21,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=e5e1a4bc916d29958c3b587354293738fcb984d7,2020-10-29,https://syzkaller.appspot.com/text?tag=ReproSyz&x=1071b294500000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=57d3c13ee1cbce9d,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=c4d6fe7311762f2e03b3c27ad38df7c40c80cc93,2020/10/21,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=1c1efc2af158869795d3334a12fed2afd9c51539,2020-08-31,amd64
https://syzkaller.appspot.com/bug?id=badc9136121e634336bcdb31592a4b70b064e421,WARNING: refcount bug in qdisc_put (2),2020/08/25,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=5438dd45831ee33869779bd1919b05816ae4dbc9,2020-08-28,https://syzkaller.appspot.com/text?tag=ReproSyz&x=178445a9900000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=978db74cb30aa994,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=6a9dc5fd6170d0a41c8a14eb19e63d94bea5705a,2020/08/25,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=aee9caa03fc3c8b02f8f31824354d85f30e562e0,2020-06-29,amd64
https://syzkaller.appspot.com/bug?id=742f144a140944cb3f732ffd468e67fa58155aef,general protection fault in snd_ctl_release,2020/08/31,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=77f4689de17c0887775bb77896f4cc11a39bf848,2020-09-02,https://syzkaller.appspot.com/text?tag=ReproSyz&x=11a11435900000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=978db74cb30aa994,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=dcc5c6f013d841e9ae74d527d312d512dfc2e2f0,2020/08/31,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=a9ed4a6560b8562b7e2e2bed9527e88001f7b682,2020-08-22,i386
https://syzkaller.appspot.com/bug?id=d2dce0b24023e5d982f2b6b2df432d72ab87d248,kernel BUG at mm/khugepaged.c:LINE!,2020/08/09,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=f3f99d63a8156c7a4a6b20aac22b53c5579c7dc1,2020-08-21,https://syzkaller.appspot.com/text?tag=ReproSyz&x=174c19d6900000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=d48472fcc2f68903,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=00e4db51259a5f936fec1424b884f029479d3981,2020/08/11,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=bbe98f9cadff58cdd6a4acaeba0efa8565dabe65,2020-08-07,amd64
https://syzkaller.appspot.com/bug?id=84f6c335c80d9786d5aaf404bf3d55d79e7e0e27,memory leak in nf_tables_addchain,2020/08/09,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=59136aa3b2649796a3a1fd90158675f1f640ce0e,2020-08-13,https://syzkaller.appspot.com/text?tag=ReproSyz&x=17fbf6e6900000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=4810fa4a53b3aa2c,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=449dc8c97089a6e09fb2dac4d92b1b7ac0eb7c1e,2020/08/09,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=d0e2c7de92c7f2b3d355ad76b0bb9fc43d1beb87,2020-07-04,amd64
https://syzkaller.appspot.com/bug?id=7e8a6bdac214d39b07d8134ee730fda58a0b26d7,WARNING in compat_do_ebt_get_ctl,2020/08/06,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=5c04da55c754c44937b3d19c6522f9023fd5c5d5,2020-08-14,https://syzkaller.appspot.com/text?tag=ReproSyz&x=13280fd6900000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=f1fedc63022bf07e,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=fb893de323e2d39f7a1f6df425703a2edbdf56ea,2020/08/13,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=fc66de8e16ec4d9b4d2696d961de4f81db78a1b6,2020-07-19,i386
https://syzkaller.appspot.com/bug?id=f451140ba972ca7403ecd31763421fb84b9caeac,general protection fault in __apic_accept_irq (2),2020/06/25,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=9d3c447c72fb2337ca39f245c6ae89f2369de216,2020-06-29,https://syzkaller.appspot.com/text?tag=ReproSyz&x=11c58365100000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=d195fe572fb15312,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=7ae77150d94d3b535c7b85e6b3647113095e79bf,2020/06/25,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=2635b5c4a0e407b84f68e188c719f28ba0e9ae1b,2020-06-01,i386
https://syzkaller.appspot.com/bug?id=dc6352b92862eb79373fe03fdf9af5928753e057,BUG: using smp_processor_id() in preemptible [ADDR] code: syz-executor,2019/06/29,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=1378817486d6860f6a927f573491afe65287abf1,2020-05-22,https://syzkaller.appspot.com/text?tag=ReproSyz&x=127234b4600000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=4809ada7c73f0407,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=5168afe6ef596eaf2ff7a533b780c79ce14445e4,2019/07/28,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=e9c1a793210f29f32ee4cf048e04d7d9bb3221cc,2019-06-27,i386
https://syzkaller.appspot.com/bug?id=c8b0849f2ebb811452100e7d669f290eb7225f4b,memory leak in ctnetlink_del_conntrack,2020/06/07,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=6c2d2176a85eb2fd65eb7cfe94b3bad0acce99c0,2020-06-10,https://syzkaller.appspot.com/text?tag=ReproSyz&x=129c54c1100000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=9a1aa05456dfd557,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=7ae77150d94d3b535c7b85e6b3647113095e79bf,2020/06/07,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=cb8aa9a3affb7d23b11b11fbed41e2feaabc4b0a,2020-05-27,amd64
https://syzkaller.appspot.com/bug?id=a2cf4f2142145d626f5c80441856be2292394b2a,memory leak in crypto_create_tfm,2020/06/02,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=819966c06b759022e9932f328284314d9272b9f3,2020-06-15,https://syzkaller.appspot.com/text?tag=ReproSyz&x=17f00ef2100000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=6d41e63a2c7e0715,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=194098915ac74daddca9d6ed46fd11be57f45e16,2020/06/02,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=97f2650e504033376e8813691cb6eccf73151676,2020-04-24,amd64
https://syzkaller.appspot.com/bug?id=a26ab529b00c9a1e2b030975d5655222680aba5d,WARNING in memtype_reserve,2020/05/08,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=a0e710a7def471b8eb779ff551fc27701da49599,2020-05-14,https://syzkaller.appspot.com/text?tag=ReproSyz&x=168ee02c100000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=b0212dbee046bc1f,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=d5eeab8d7e269e8cfc53b915bccd7bd30485bcbf,2020/05/09,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=2bef9aed6f0e22391c8d4570749b1acc9bc3981e,2020-05-05,i386
https://syzkaller.appspot.com/bug?id=9cfa584d057643db5d2763173fcdf2d25facdc13,memory leak in nf_tables_parse_netdev_hooks (3),2020/06/07,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=3003055f50663095472144994dac0339076031a8,2020-06-12,https://syzkaller.appspot.com/text?tag=ReproSyz&x=126f5446100000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=9a1aa05456dfd557,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=7ae77150d94d3b535c7b85e6b3647113095e79bf,2020/06/07,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=abadb2f865d72a223d691fc68e006943ecadf0d9,2020-05-27,amd64
https://syzkaller.appspot.com/bug?id=8bfd55de893a67cfeca7d0f3472884b40fbebe79,kernel BUG at arch/x86/mm/physaddr.c:LINE! (5),2020/04/27,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=57d38f26d81e4275748b69372f31df545dcd9b71,2020-05-04,https://syzkaller.appspot.com/text?tag=ReproSyz&x=12db1b80100000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=1ac152749c11ca54,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=6a8b55ed4056ea5559ebe4f6a4b247f627870d4c,2020/04/27,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=9a98e7a80f95378c9ee0c644705e3b5aa54745f1,2020-04-23,amd64
https://syzkaller.appspot.com/bug?id=7e236b04d69325ef661b46cadfe93df41fc3fbdf,KASAN: use-after-free Read in rpc_net_ns,2020/05/03,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=31e9a7f353526bbe53165a292f8ea9695ead3168,2020-05-10,https://syzkaller.appspot.com/text?tag=ReproSyz&x=12315918100000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=5b075813ec8b93cd,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=f66ed1ebbfde37631fba289f7c399eaa70632abf,2020/05/03,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=7c4310ff56422ea43418305d22bbc5fe19150ec4,2020-04-28,amd64
https://syzkaller.appspot.com/bug?id=2e1c26930cc57edee80734ae71bf020493b32306,KASAN: slab-out-of-bounds Read in fl6_update_dst,2020/05/11,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=bb986a50421a11bf31a81afb15b9b8f45a4a3a11,2020-06-04,https://syzkaller.appspot.com/text?tag=ReproSyz&x=102bfda2100000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=efdde85c3af536b5,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=2ef96a5bb12be62ef75b5828c0aab838ebb29cb8,2020/05/11,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=0cb7498f234e4e7d75187a8cae6c7c2053f2488a,2020-05-06,amd64
https://syzkaller.appspot.com/bug?id=d5738a7320ab9e1fbc23ebf13589ae0a55130bbf,WARNING in __vm_enough_memory (2),2020/04/15,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=dadbd85f2afc8ccd1dd1f0131781c740c91edd96,2020-04-19,https://syzkaller.appspot.com/text?tag=ReproSyz&x=1650dbe0100000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=5d351a1019ed81a2,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=8632e9b5645bbc2331d21d892b0d6961c1a08429,2020/04/15,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=e346b3813067d4b17383f975f197a9aa28a3b077,2020-04-02,amd64
https://syzkaller.appspot.com/bug?id=caed28f292ccd32eef950b27d68cf16852303b7f,KASAN: invalid-free in nf_tables_newset,2020/04/01,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=7fb6f78df7003234d8df4f90aeecc432d7d0c804,2020-04-05,https://syzkaller.appspot.com/text?tag=ReproSyz&x=1760d733e00000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=d6a1e2f9a9986236,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=7be97138e7276c71cc9ad1752dcb502d28f4400d,2020/04/03,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=65038428b2c6c5be79d3f78a6b79c0cdc3a58a41,2020-03-19,i386
https://syzkaller.appspot.com/bug?id=aa1e86bb4fac5238108aa80f3988e91fa0cc48db,WARNING: bad unlock balance in mptcp_poll,2020/04/09,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=e154659ba39a1c2be576aaa0a5bda8088d707950,2020-04-12,https://syzkaller.appspot.com/text?tag=ReproSyz&x=111ccd2be00000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=ca75979eeebf06c2,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=ae46d2aa6a7fbe8ca0946f24b061b6ccdc6c3f25,2020/04/09,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=0b4f33def7bbde1ce2fea05f116639270e7acdc7,2020-04-02,amd64
https://syzkaller.appspot.com/bug?id=c2252b699662d890c3a162818267cc88a07aa5ae,WARNING: bad unlock balance in __get_user_pages_remote,2020/04/03,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=c7b6a566b98524baea6a244186e665d22b633545,2020-04-07,https://syzkaller.appspot.com/text?tag=ReproSyz&x=17a41543e00000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=12205d036cec317f,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=7e63420847ae5f1036e4f7c42f0b3282e73efbc2,2020/04/07,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=71335f37c5e8ec9225285206f7f875057b9737ad,2020-04-02,amd64
https://syzkaller.appspot.com/bug?id=a5754830aa482e2c3fe69f1093f6f0ae65deb0d5,INFO: trying to register non-static key in io_cqring_ev_posted (2),2020/03/31,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=10bea96dcc13ad841d53bdcc9d8e731e9e0ad58f,2020-04-01,https://syzkaller.appspot.com/text?tag=ReproSyz&x=13ac1b9de00000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=acf766c0e3d3f8c6,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=673b41e04a035d760bc0aff83fa9ee24fd9c2779,2020/03/31,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=b41e98524e424d104aa7851d54fd65820759875a,2020-03-02,amd64
https://syzkaller.appspot.com/bug?id=4d86d7ffb1fd63cc638602b45d9998323856981c,WARNING in af_alg_make_sg,2020/04/07,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=ae46d2aa6a7fbe8ca0946f24b061b6ccdc6c3f25,2020-04-08,https://syzkaller.appspot.com/text?tag=ReproSyz&x=13cf3b8fe00000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=12205d036cec317f,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=763dede1b24886d327bfaed7cf59ee3c01c7913e,2020/04/08,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=4426e945df588f2878affddf88a51259200f7e29,2020-04-02,i386
https://syzkaller.appspot.com/bug?id=d1e9151507dbc9b4673eee5228632db119695147,WARNING: proc registration bug in hashlimit_mt_check_common,2020/02/10,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=99b79c3900d4627672c85d9f344b5b0f06bc2a4d,2020-02-26,https://syzkaller.appspot.com/text?tag=ReproSyz&x=16c0e1dde00000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=3b8906eb6a7d6028,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=54dedb5b571d2fb0d65c3957ecfa9b32ce28d7f0,2020/02/23,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=c4a3922d2d20c710f827d3a115ee338e8d0467df,2020-02-07,amd64
https://syzkaller.appspot.com/bug?id=ce692a3aa13e00e335e090be7846c6eb60ddff7a,memory leak in dma_buf_ioctl,2019/07/20,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=d1f37226431f5d9657aa144a40f2383adbcf27e1,2020-02-27,https://syzkaller.appspot.com/text?tag=ReproSyz&x=12526e58600000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=d31de3d88059b7fa,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=abdfd52a295fb5731ab07b5c9013e2e39f4d1cbe,2019/07/20,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=bb2bb903042517b8fb17b2bc21e00512f2dcac01,2019-06-14,amd64
https://syzkaller.appspot.com/bug?id=57f024efa044dfe369eb27a70742c5f8293c836e,possible deadlock in sidtab_sid2str_put,2020/01/28,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=39a706fbcf2694bfb651bed9041d44c3f4fa8078,2020-02-05,https://syzkaller.appspot.com/text?tag=ReproSyz&x=10088e95e00000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=9784e57c96a92f20,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=b0be0eff1a5ab77d588b76bd8b1c92d5d17b3f73,2020/01/28,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=d97bd23c2d7d866e99eb3a927c742715c85a90ef,2019-12-09,amd64
https://syzkaller.appspot.com/bug?id=4458c0f2a1c09f02470e8a2d799882ef2e840ecd,memory leak in nfs_fs_context_parse_monolithic,2020/02/13,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=75a9b9176157f3095d3099adf512b5a233addbc7,2020-02-25,https://syzkaller.appspot.com/text?tag=ReproSyz&x=10e2c65ee00000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=2802e33434f4f863,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=f2850dd5ee015bd7b77043f731632888887689c7,2020/02/13,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=f2aedb713c284429987dc66c7aaf38decfc8da2a,2020-01-15,amd64
https://syzkaller.appspot.com/bug?id=0dd28d46dec9381ed64f55ee25269fe781439d24,BUG: unable to handle kernel paging request in ion_heap_clear_pages,2019/11/30,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=d98c9e83b5e7ca78175df1b13ac4a6d460d3962d,2019-12-17,https://syzkaller.appspot.com/text?tag=ReproSyz&x=171f677ae00000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=dd226651cb0f364b,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=76bb8b05960c3d1668e6bee7624ed886cbd135ba,2019/12/03,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=3c5c3cfb9ef4da957e3357a2bd36f76ee34c0862,2019-12-01,amd64
https://syzkaller.appspot.com/bug?id=1ce8eda0663dcd056224360924d4dd3e6c534ef0,general protection fault in override_creds,2019/12/02,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=0b8c0ec7eedcd8f9f1a1f238d87f9b512b09e71a,2019-12-02,https://syzkaller.appspot.com/text?tag=ReproSyz&x=12dd682ae00000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=ff560c3de405258c,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=b94ae8ad9fe79da61231999f347f79645b909bda,2019/12/02,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=181e448d8709e517c9c7b523fcd209f24eb38ca7,2019-11-25,amd64
https://syzkaller.appspot.com/bug?id=df2db33882800dcd33de117b28d653b9e679ba0e,memory leak in smc_create,2019/11/03,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=6d6dd528d5af05dc2d0c773951ed68d630a0c3f1,2019-11-12,https://syzkaller.appspot.com/text?tag=ReproSyz&x=16f6dc68e00000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=9bbb8fba7651600b,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=9d2345057538bb97b1e556508ad69983f446462f,2019/11/03,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=301428ea3708188dc4a243e6e6b46c03b46a0fbc,2019-10-29,amd64
https://syzkaller.appspot.com/bug?id=933d1c2b20a63c9babba868dc3cf9ab7b07f106f,WARNING: suspicious RCU usage in kvm_dev_ioctl,2019/11/02,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=e2d3fcaf939dded3da604a25ebbea9fb954c2280,2019-11-11,https://syzkaller.appspot.com/text?tag=ReproSyz&x=14e20268e00000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=cbbed3e8d4eb64bf,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=9d2345057538bb97b1e556508ad69983f446462f,2019/11/03,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=a97b0e773e492ae319a7e981e98962a1060215f9,2019-10-31,amd64
