https://syzkaller.appspot.com/bug?id=256d08cc261a3c38832064a33df4c928b3cd0ef0,INFO: task hung in add_early_randomness (2),2022/02/11,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=228432551bd8783211e494ab35f42a4344580502,2022-06-08,https://syzkaller.appspot.com/text?tag=KernelConfig&x=266de9da75c71a45,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=f1baf68e1383f6ed93eb9cff2866d46562607a43,2022/02/11,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=f7f510ec195781c857ab76366a3e1c59e1caae42,2008-05-30,amd64,https://syzkaller.appspot.com/text?tag=ReproSyz&x=107cba3bf00000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=104f4d4ff00000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=154f4d4ff00000
https://syzkaller.appspot.com/bug?id=9c2df342be9d102da75f9532e168a95b9c379ae4,WARNING in dlfb_submit_urb/usb_submit_urb,2019/06/29,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=aaf7dbe07385e0b8deb7237eca2a79926bbc7091,2022-04-04,https://syzkaller.appspot.com/text?tag=KernelConfig&x=b3368ce0cc5f5ace,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=051143e1602d90ea71887d92363edd539d411de5,2020/05/22,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=88e58b1a42f8c1e9ac8ecda23374cc241045d309,2009-06-19,amd64,https://syzkaller.appspot.com/text?tag=ReproSyz&x=15dd886c300000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=136dc4a7d00000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=10275a58300000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=15be3ad6100000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=11e7e937500000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=13cfad29e00000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=14456909e00000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1331a985e00000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=17846bb6e00000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=12d792fee00000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=109b7cfae00000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=16ff842ee00000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=136a27f2e00000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=141b8772e00000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1774df58e00000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=109921d4e00000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=128672b9600000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1378ebd5600000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=12b59955600000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1641f7b9600000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=15c55b86600000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=116484ca600000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=116f5c2c600000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=14ca69d8600000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=12d7cc8a600000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=11ae7c7c600000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=114686eba00000
https://syzkaller.appspot.com/bug?id=7b2aea1ce02f87c175f94492d21d04a34bc99b5e,INFO: task hung in vhost_work_dev_flush,2022/02/09,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=e2ae38cf3d91837a493cb2093c87700ff3cbe667,2022-03-06,https://syzkaller.appspot.com/text?tag=KernelConfig&x=5707221760c00a20,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=e6251ab4551f51fa4cee03523e08051898c3ce82,2022/02/09,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=0bbe30668d89ec8a309f28ced6d092c90fb23e8c,2020-04-01,amd64,https://syzkaller.appspot.com/text?tag=ReproSyz&x=108514a4700000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=14600b94700000
https://syzkaller.appspot.com/bug?id=5091eca677b6821339a9491de5b4151c5be85ae7,memory leak in mld_newpack,2021/07/22,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=a43206156263fbaf1f2b7f96257441f331e91bb7,2022-09-26,https://syzkaller.appspot.com/text?tag=KernelConfig&x=7384ed231a0fd986,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=8cae8cd89f05f6de223d63e6d15e31c8ba9cf53b,2021/07/22,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=69ee472f2706371ca639de49b06df91615c07d8d,2009-12-03,amd64,https://syzkaller.appspot.com/text?tag=ReproSyz&x=11842b37080000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=14c646a2300000
https://syzkaller.appspot.com/bug?id=d21bdee7e4118df0236c463940b8236adb3b8c9c,KASAN: use-after-free Read in dev_uevent,2020/06/15,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=16b1941eac2bd499f065a6739a40ce0011a3d740,2022-03-15,https://syzkaller.appspot.com/text?tag=KernelConfig&x=be4578b3f1083656,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=7ae77150d94d3b535c7b85e6b3647113095e79bf,2020/06/15,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=2ccea03a8f7ec93641791f2760d7cdc6cab6205f,2011-06-28,amd64,https://syzkaller.appspot.com/text?tag=ReproSyz&x=12377296700000
https://syzkaller.appspot.com/bug?id=f781089c358c45cd327899286278af037883d902,general protection fault in sg_alloc_append_table_from_pages,2021/10/10,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=2b6dd600dd72573c23ea180b5b0b2f1813405882,2022-01-18,https://syzkaller.appspot.com/text?tag=KernelConfig&x=32e6048063923b7b,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=717478d89fe22df61a4ecf73b1adb31b5f8d1bba,2021/10/10,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=fbb0de795078190a9834b3409e4b009cfb18a6d4,2018-09-03,amd64,https://syzkaller.appspot.com/text?tag=ReproSyz&x=164830f7b00000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1430af9fb00000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=10d93599b00000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=169e6fcbb00000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=10ed7543b00000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=16e2f693b00000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=14df5c71b00000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=12db2a0cb00000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=167b9e4f300000
https://syzkaller.appspot.com/bug?id=2ebf4e2ffdaf022d2aac190c391ecb56689b6fc4,KASAN: slab-out-of-bounds Write in udf_find_entry,2022/10/09,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=c8af247de385ce49afabc3bf1cf4fd455c94bfe8,2022-11-09,https://syzkaller.appspot.com/text?tag=KernelConfig&x=d19f5d16783f901,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=a6afa4199d3d038fbfdff5511f7523b0e30cb774,2022/10/09,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=066b9cded00b8e3212df74a417bb074f3f3a1fe0,2016-02-09,amd64,https://syzkaller.appspot.com/text?tag=ReproSyz&x=1579d705880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=13a463ce880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=126ccd9a880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=14aef49a880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=16f5d358880000
https://syzkaller.appspot.com/bug?id=66d6b5641889b6971695afb8de4dc51fc74cb5a8,INFO: trying to register non-static key in gsmld_write,2022/08/08,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=4bb1a53be85fcb1e24c14860e326a00cdd362c28,2022-08-30,https://syzkaller.appspot.com/text?tag=KernelConfig&x=3b9175e0879a7749,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=15b3f48a4339e3c16acf18624e2b7f60bc5e9a2c,2022/08/21,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=32dd59f96924f45e33bc79854f7a00679c0fa28e,2022-07-01,amd64,https://syzkaller.appspot.com/text?tag=ReproSyz&x=1203a4b3080000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=164e5b1d080000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=13112a4d080000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1355297b080000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=151b3e2d080000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=151f2b46080000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=1328cafb080000
https://syzkaller.appspot.com/bug?id=bdf035c61447f8c6e0e6920315d577cb5cc35ac5,BUG: unable to handle kernel NULL pointer dereference in gsmld_receive_buf,2022/08/08,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=f16c6d2e58a4c2b972efcf9eb12390ee0ba3befb,2022-08-30,https://syzkaller.appspot.com/text?tag=KernelConfig&x=3b9175e0879a7749,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=15b3f48a4339e3c16acf18624e2b7f60bc5e9a2c,2022/08/21,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=01aecd917114577c423f07cec0d186ad007d76fc,2022-07-01,amd64,https://syzkaller.appspot.com/text?tag=ReproSyz&x=11f17145080000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=176945c7080000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=15572fcb080000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=177764f3080000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=164eb3ca080000
https://syzkaller.appspot.com/bug?id=411da18352321f05aba7dada8b3e3aff4afcaada,WARNING in tls_strp_done,2022/08/10,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=849f16bbfb686cf75e67c536d196027fa8bfc803,2022-08-17,https://syzkaller.appspot.com/text?tag=KernelConfig&x=924833c12349a8c0,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=7ebfc85e2cd7b08f518b526173e9a33b56b3913b,2022/08/13,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=84c61fe1a75b4255df1e1e7c054c9e6d048da417,2022-07-26,amd64,https://syzkaller.appspot.com/text?tag=ReproSyz&x=164c98cb080000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=17b36935080000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=11ab00cb080000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=15a7f5c3080000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=15c9056b080000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=161d8a97080000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=128bf12d080000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=16f73a99080000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=10d1bc85080000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=17e4db35080000
https://syzkaller.appspot.com/bug?id=de88544daafacdbc8ec3b2d75ca9e7e0f03346e0,WARNING in tcp_enter_loss (3),2022/01/06,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=0c175da7b0378445f5ef53904247cfbfb87e0b78,2022-11-07,https://syzkaller.appspot.com/text?tag=KernelConfig&x=32f9fa260d7413b4,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=75acfdb6fd922598a408a0d864486aeb167c1a97,2022/01/06,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=b139ba4e90dccbf4cd4efb112af96a5c9e0b098c,2012-04-21,amd64,https://syzkaller.appspot.com/text?tag=ReproSyz&x=122aeafc880000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=14c279e3080000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=14261b25080000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=16f71c3bb00000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=14e5210d080000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=16b1ba5b080000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=170f1b24880000
https://syzkaller.appspot.com/bug?id=3d423b1e2dff471bafd33c63ed2c3efda80dceaf,WARNING in sk_stream_kill_queues (8),2022/06/11,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=e9c6e79760265f019cde39d3f2c443dfbc1395b0,2022-08-18,https://syzkaller.appspot.com/text?tag=KernelConfig&x=ea31c071c6f587a3,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=66a87fff1a87c260452f5a57123891ca5258c449,2023/02/03,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=965b57b469a589d64d81b1688b38dcb537011bb0,2022-06-20,amd64,https://syzkaller.appspot.com/text?tag=ReproSyz&x=154486de080000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=14ae0c98080000
https://syzkaller.appspot.com/bug?id=2b50dd7e9d79da3a1949141a7f38c2af0d01ddf3,WARNING in sk_destruct,2022/01/17,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=ebdc1a0309629e71e5910b353e6b005f022ce171,2022-01-20,https://syzkaller.appspot.com/text?tag=KernelConfig&x=fed7021824b74f81,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=9b57f458985742bd1c585f4c7f36d04634ce1143,2022/01/22,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=f35f821935d8df76f9c92e2431a225bdff938169,2021-11-16,amd64,https://syzkaller.appspot.com/text?tag=ReproSyz&x=12d04e3db00000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=13744b97b00000 https://syzkaller.appspot.com/text?tag=ReproSyz&x=16b71f80f00000
